A	Coef.BasalvsLP	Coef.BasalvsML	Coef.LPvsML	t.BasalvsLP	t.BasalvsML	t.LPvsML	p.value.BasalvsLP	p.value.BasalvsML	p.value.LPvsML	Res.BasalvsLP	Res.BasalvsML	Res.LPvsML
94242	6.83	1.11	1.55	0.439	0.504	2.52	0	0.314	0.018	0.989	0	0	0
230779	6.28	0.434	-1.01	-1.45	0	-0.108	-3.58	0.999	0.459	0.00365	0	0	0
619605	3.6	0.452	0.311	-0.141	0	0	0	0.995	0.999	1	0	0	0
66585	5.11	0.554	0.373	-0.181	0	0	0	0.996	0.999	1	0	0	0
67149	2.38	2.6	0.836	-1.76	6.11	0	-2.95	0.000146	0.767	0.00925	1	0	0
80912	7.64	-0.186	-0.13	0.0558	0	0	0	1	1	1	0	0	0
20970	4.52	4.88	4.86	-0.0195	14.3	14.5	0	3.11e-07	2.73e-07	0.999	1	1	0
19273	3.72	3.03	3.28	0.242	12.5	14	0	8.39e-07	3.44e-07	0.999	1	1	0
26922	4.22	0.125	0.022	-0.103	0	0	0	1	1	1	0	0	0
57317	6.47	0.2	0.171	-0.0284	0	0	0	1	1	1	0	0	0
623230	2.31	0.134	-1.16	-1.3	0	-0.822	-1.48	0.998	0.218	0.0892	0	0	0
269587	6.84	-1.74	-1.83	-0.0844	-6.19	-6.87	0	0.000134	6.59e-05	1	-1	-1	0
664894	0.467	-0.286	-0.147	0.139	0	0	0	0.987	0.995	0.996	0	0	0
213541	6.3	-0.048	0.379	0.427	0	0	0	1	0.999	0.999	0	0	0
664903	5.52	-0.107	0.076	0.183	0	0	0	1	1	1	0	0	0
56809	5.46	-0.386	-0.229	0.157	0	0	0	0.996	0.999	1	0	0	0
66464	3.58	0.17	0.0189	-0.151	0	0	0	1	1	1	0	0	0
100039864	4.75	-0.243	0.221	0.464	0	0	0	1	1	0.998	0	0	0
100217440	0.395	-0.0786	0.327	0.406	0	0	0	0.994	0.965	0.95	0	0	0
100217437	0.209	-0.332	-0.00406	0.328	0	0	0	0.979	1	0.981	0	0	0
71787	4.31	-0.0384	-0.275	-0.236	0	0	0	1	1	1	0	0	0
100088	5.01	0.371	0.445	0.0744	0	0	0	0.999	0.998	1	0	0	0
100306944	0.791	-1.49	-1.1	0.39	-1.62	-0.333	0	0.072	0.374	0.974	0	0	0
100169	6.4	-1.3	-1.67	-0.368	-2.86	-6.31	0	0.0106	0.000117	1	-1	-1	0
67219	0.859	-0.0823	-0.847	-0.764	0	0	0	0.995	0.7	0.785	0	0	0
230784	5.61	-1.15	-0.229	0.92	-0.684	0	0	0.257	0.996	0.645	0	0	0
11983	6.5	0.477	-0.182	-0.659	0	0	0	0.999	1	0.994	0	0	0
68598	5.49	0.548	0.334	-0.214	0	0	0	0.999	1	1	0	0	0
19204	2.3	-5.24	-4.52	0.727	-9.66	-7.94	0	6.01e-06	2.46e-05	0.812	-1	-1	0
14050	5.4	-1.06	-1.64	-0.584	-0.5	-5.73	0	0.315	0.000222	0.998	0	-1	0
100340	3.61	0.524	1.26	0.736	0	0.98	0	0.95	0.178	0.828	0	0	0
19891	3.09	1.82	1.52	-0.301	3.59	2.39	0	0.00357	0.0221	0.992	1	0	0
100336	4.48	0.4	0.368	-0.0318	0	0	0	0.991	0.994	1	0	0	0
100226	6.56	-0.0729	-0.298	-0.225	0	0	0	1	0.999	1	0	0	0
230789	5.79	-0.546	-0.72	-0.174	0	0	0	0.993	0.957	1	0	0	0
14191	-0.0966	-1.43	-0.554	0.877	-0.943	0	0	0.187	0.817	0.61	0	0	0
230793	6.52	0.88	1.34	0.455	0	1.73	0	0.723	0.061	0.992	0	0	0
242687	7.24	-0.393	-0.327	0.0654	0	0	0	0.999	1	1	0	0	0
14748	4.84	2.06	2.87	0.804	6.25	10.7	0	0.000126	2.72e-06	0.856	1	1	0
69655	3.45	-1.52	-2.83	-1.31	-3.34	-12.3	-2.36	0.00516	9.16e-07	0.0232	-1	-1	0
53608	5.75	-0.774	0.0444	0.819	0	0	0	0.784	0.998	0.749	0	0	0
269589	5.52	0.167	-0.595	-0.762	0	0	0	1	0.991	0.947	0	0	0
52174	4.55	-0.626	-0.635	-0.00975	0	0	0	0.993	0.992	1	0	0	0
230796	6.12	-0.383	-1.37	-0.99	0	-3.18	0	1	0.00649	0.537	0	-1	0
20544	7.55	0.339	-0.111	-0.45	0	0	0	1	1	0.999	0	0	0
100342	4.36	1.19	1.6	0.406	0.546	1.71	0	0.3	0.0633	0.939	0	0	0
69539	0.0294	4.19	5.19	1	9.9	11.8	0.00847	4.85e-06	1.35e-06	0.497	1	1	0
69073	4.61	-0.623	-0.72	-0.0971	0	0	0	0.98	0.949	1	0	0	0
18221	6.21	0.346	-0.286	-0.633	0	0	0	1	1	0.993	0	0	0
242691	2.75	-0.7	-0.229	0.472	0	0	0	0.914	0.998	0.987	0	0	0
100210	3.74	0.153	-0.305	-0.457	0	0	0	1	0.999	0.995	0	0	0
55948	10.1	1.39	1.31	-0.0854	2.41	1.88	0	0.0212	0.0487	1	0	0	0
503610	6.42	-1.01	-1.29	-0.275	-0.0656	-1.49	0	0.475	0.0871	0.998	0	0	0
230801	2.63	-0.855	-1.28	-0.429	0	-1.54	0	0.765	0.0814	0.994	0	0	0
93760	7.98	0.074	0.3	0.226	0	0	0	1	1	1	0	0	0
20111	6.6	0.824	0.464	-0.36	0	0	0	0.908	0.999	1	0	0	0
15331	2.12	1.02	0.542	-0.481	0.137	0	0	0.447	0.989	0.992	0	0	0
67422	5.32	-0.0687	-0.0315	0.0372	0	0	0	1	1	1	0	0	0
230806	1.32	-3.66	-3.3	0.361	-5.76	-4.97	0	0.00022	0.00056	0.952	-1	-1	0
67586	1.86	-0.397	-1.26	-0.863	0	-1.28	0	0.988	0.118	0.746	0	0	0
73723	4.44	0.331	0.165	-0.166	0	0	0	0.999	1	1	0	0	0
70012	4.68	-0.388	-0.512	-0.124	0	0	0	0.999	0.997	1	0	0	0
329954	-0.168	-0.73	-0.743	-0.0134	0	0	0	0.772	0.765	0.999	0	0	0
194231	5.95	-1.26	-0.992	0.272	-0.848	0	0	0.211	0.509	0.983	0	0	0
68040	3.62	-0.157	0.0326	0.189	0	0	0	0.999	1	0.999	0	0	0
72690	-0.0589	0.128	0.146	0.0184	0	0	0	0.961	0.958	0.995	0	0	0
230809	2.85	0.349	-0.0959	-0.445	0	0	0	0.989	0.999	0.982	0	0	0
230810	1.76	-1.32	-1.01	0.313	-1.64	-0.0463	0	0.0695	0.482	0.997	0	0	0
56219	4.35	-5.51	-4.13	1.38	-16.7	-11.5	1.93	9.52e-08	1.54e-06	0.0447	-1	-1	0
100163	4.17	-0.0121	-0.967	-0.955	0	0	0	1	0.598	0.635	0	0	0
16765	3.41	2.68	2.33	-0.344	10.4	8.77	0	3.28e-06	1.16e-05	0.998	1	1	0
71904	2.9	-0.3	-1.47	-1.17	0	-1.45	-0.541	0.962	0.0925	0.302	0	0	0
76824	5.51	-0.285	-1.02	-0.735	0	-0.156	0	1	0.44	0.965	0	0	0
74777	5.23	-0.141	-0.768	-0.628	0	0	0	1	0.947	0.992	0	0	0
230815	4.18	-3.19	-3.96	-0.764	-13.6	-18.5	0	4.41e-07	4e-08	0.952	-1	-1	0
100017	5.61	0.912	0.597	-0.315	0	0	0	0.715	0.987	0.999	0	0	0
66146	6.63	-0.586	-0.781	-0.195	0	0	0	0.996	0.947	1	0	0	0
71817	6.09	0.243	-0.456	-0.7	0	0	0	1	0.999	0.989	0	0	0
27981	6.85	-0.881	-0.458	0.423	0	0	0	0.728	0.99	0.995	0	0	0
68592	5.14	-0.463	-0.355	0.107	0	0	0	0.998	0.999	1	0	0	0
29876	9.41	2	1.76	-0.245	4.4	3.3	0	0.00116	0.00547	0.997	1	1	0
51796	7.67	-0.418	-0.477	-0.059	0	0	0	0.999	0.998	1	0	0	0
230822	1.09	-2.19	-4.04	-1.84	-3.04	-8.23	-2.83	0.00811	1.88e-05	0.0111	-1	-1	0
53902	4.35	-0.275	-1.05	-0.77	0	-0.202	0	0.993	0.423	0.841	0	0	0
74552	4.84	-0.803	-2.06	-1.26	0	-5.82	-1.5	0.838	0.000202	0.0864	0	-1	0
230824	1.52	0.511	-0.291	-0.803	0	0	0	0.82	0.925	0.652	0	0	0
242700	5.27	-1.23	-1.57	-0.349	-1.37	-3.51	0	0.104	0.00402	0.999	0	-1	0
14105	6.42	0.488	0.57	0.0812	0	0	0	0.957	0.93	0.998	0	0	0
52830	5.83	-0.342	-0.715	-0.373	0	0	0	1	0.978	1	0	0	0
71665	6.12	-0.584	-1.97	-1.39	0	-7.75	-3.29	0.995	2.82e-05	0.00557	0	-1	0
15356	4.23	-0.162	-1.25	-1.09	0	-1.64	-0.595	1	0.0704	0.284	0	0	0
74246	3.66	-1.8	-3.12	-1.32	-3.36	-9.3	-1.61	0.00503	7.6e-06	0.0728	-1	-1	0
26394	5.59	-0.961	-1.28	-0.315	0	-2.17	0	0.617	0.0309	1	0	0	0
66193	4.94	0.237	0.171	-0.0664	0	0	0	1	1	1	0	0	0
27224	6.67	-0.315	0.207	0.522	0	0	0	1	1	0.998	0	0	0
67025	2.51	-0.0563	0.0248	0.081	0	0	0	1	1	1	0	0	0
15903	5.58	0.478	-1.35	-1.83	0	-1.12	-2.71	0.926	0.149	0.0133	0	0	0
242705	1.05	-0.17	-1.4	-1.23	0	-1.28	-0.733	0.983	0.119	0.242	0	0	0
230837	4.54	1.06	0.131	-0.931	0.135	0	0	0.449	0.976	0.562	0	0	0
21401	2.29	0.459	-1.2	-1.66	0	-0.764	-2.44	0.95	0.234	0.0202	0	0	0
22704	6.27	-0.496	-0.32	0.176	0	0	0	0.977	0.994	0.999	0	0	0
74326	6.33	0.387	0.248	-0.139	0	0	0	1	1	1	0	0	0
15552	2.16	5.56	4.62	-0.94	15	14.4	0	2.11e-07	2.89e-07	0.573	1	1	0
269593	7.74	1.07	0.985	-0.0854	0.329	0	0	0.375	0.528	1	0	0	0
99982	7.17	-0.0879	-0.305	-0.217	0	0	0	1	0.997	0.999	0	0	0
13844	0.845	4.38	4.81	0.435	8.4	9.62	0	1.63e-05	6.11e-06	0.883	1	1	0
12262	-0.77	0.928	1.08	0.147	0	0.114	0	0.552	0.463	0.943	0	0	0
12259	-0.301	0.937	0.944	0.00716	0	0	0	0.546	0.542	0.997	0	0	0
230848	4.21	-0.245	-0.8	-0.555	0	0	0	0.999	0.875	0.989	0	0	0
100503595	-0.597	-3.63	-5.6	-1.97	-4.72	-8.53	-2.59	0.00078	1.51e-05	0.0162	-1	-1	0
22417	5.07	-2.45	-5.2	-2.75	-4.18	-12.4	-6.11	0.00155	9.3e-07	0.000147	-1	-1	-1
12540	8.51	-0.554	-0.286	0.267	0	0	0	0.998	1	1	0	0	0
15530	7.34	3.24	4.16	0.926	15.4	21.7	0	1.66e-07	1.16e-08	0.712	1	1	0
170707	6.84	-0.28	-0.189	0.0904	0	0	0	1	1	1	0	0	0
110351	5.54	0.339	0.211	-0.128	0	0	0	0.998	0.999	1	0	0	0
11647	6.53	0.976	1.73	0.753	0	3.13	0	0.54	0.00708	0.858	0	1	0
230857	7.16	0.899	-0.172	-1.07	0	0	-0.615	0.781	1	0.278	0	0	0
230861	8.06	-0.0991	-0.331	-0.232	0	0	0	1	1	1	0	0	0
15441	7.25	0.529	0.2	-0.33	0	0	0	0.998	1	1	0	0	0
230863	2.86	3.52	4.07	0.55	3.39	4.04	0	0.00497	0.00196	0.749	1	1	0
16559	0.522	2.19	2.36	0.165	2.8	3.26	0	0.0117	0.00587	0.964	0	1	0
13200	7.72	0.39	0.298	-0.0919	0	0	0	0.998	0.999	1	0	0	0
68943	6.75	0.554	0.384	-0.169	0	0	0	0.995	0.999	1	0	0	0
72269	2.4	4.35	5.47	1.11	7.71	9.16	0.218	3.03e-05	8.97e-06	0.418	1	1	0
625638	-0.738	6.15	7.09	0.936	5.83	6.64	0	0.000221	9.41e-05	0.574	1	1	0
68350	5.8	0.222	0.0461	-0.176	0	0	0	1	1	1	0	0	0
66259	4.9	0.306	-1.35	-1.66	0	-1.69	-3.21	0.993	0.0652	0.00625	0	0	0
18784	-1.87	-2.52	-5.33	-2.81	-1.64	-5.07	-2.56	0.0722	0.00053	0.0172	0	-1	0
73162	3.43	-0.44	-0.933	-0.493	0	0	0	0.996	0.663	0.995	0	0	0
77056	4.69	-0.168	-0.184	-0.0155	0	0	0	1	1	1	0	0	0
17965	4.36	2.58	1.78	-0.801	9.08	4.85	0	8.98e-06	0.000649	0.86	1	1	0
433771	5.76	0.606	0.00904	-0.597	0	0	0	0.986	1	0.99	0	0	0
12345	7.58	1.15	0.658	-0.492	1.3	0	0	0.115	0.991	0.999	0	0	0
212555	1.93	0.0437	-0.405	-0.449	0	0	0	0.999	0.986	0.98	0	0	0
110198	5.03	0.521	0.492	-0.0293	0	0	0	0.988	0.991	1	0	0	0
69902	4.04	0.52	0.591	0.0706	0	0	0	0.996	0.991	1	0	0	0
230866	5.23	0.851	0.562	-0.289	0	0	0	0.886	0.998	1	0	0	0
69116	9	-0.31	-0.522	-0.212	0	0	0	1	0.997	1	0	0	0
212632	7.25	1.82	2.44	0.619	5.24	9.21	0	4e-04	8.12e-06	0.987	1	1	0
212647	4.58	1.65	1.64	-0.00372	3.75	3.8	0	0.00283	0.00264	1	1	1	0
242721	3.85	-5.31	-3.87	1.44	-10.8	-7.14	1.6	2.57e-06	5.13e-05	0.0742	-1	-1	0
72754	6.18	-1.34	-1.18	0.157	-1.85	-1	0	0.0506	0.173	0.999	0	0	0
108911	7.64	1.39	1.2	-0.189	2.68	1.36	0	0.014	0.105	1	0	0	0
18602	0.925	-2.93	-4.6	-1.67	-4.23	-8.26	-2.1	0.00146	1.86e-05	0.0348	-1	-1	0
18601	3.02	3.96	3.4	-0.559	7.14	6.57	0	5.13e-05	9.01e-05	0.837	1	1	0
18599	0.167	1.91	0.58	-1.33	2.41	0	-0.886	0.0212	0.887	0.201	0	0	0
18600	5.74	-3.21	-4.19	-0.982	-8.44	-12.1	0	1.54e-05	1.07e-06	0.531	-1	-1	0
67680	6.21	0.556	0.24	-0.316	0	0	0	0.991	1	0.999	0	0	0
74772	5.68	0.621	0.799	0.177	0	0	0	0.988	0.911	1	0	0	0
17150	0.878	2.65	4.04	1.4	3.49	5.95	0.726	0.00418	0.000179	0.246	1	1	0
230872	3.29	0.806	0.508	-0.297	0	0	0	0.866	0.993	0.999	0	0	0
66147	5.4	0.139	-0.318	-0.457	0	0	0	1	1	1	0	0	0
213491	6.79	-0.345	-0.231	0.114	0	0	0	1	1	1	0	0	0
213499	5.62	-0.104	0.075	0.179	0	0	0	1	1	1	0	0	0
213649	5.04	1.62	0.75	-0.872	5.19	0	0	0.000423	0.97	0.852	1	0	0
100503810	-0.954	-2.06	-3.14	-1.08	-3.1	-6.62	-0.306	0.00742	8.55e-05	0.384	-1	-1	0
13836	9.1	-0.633	0.318	0.951	0	0	0	0.965	0.998	0.615	0	0	0
277743	0.0865	-1.1	-1.06	0.0406	-0.318	-0.188	0	0.379	0.428	0.998	0	0	0
22642	5.7	-0.373	-0.437	-0.0639	0	0	0	0.999	0.998	1	0	0	0
56381	7.29	0.0558	0.271	0.215	0	0	0	1	1	1	0	0	0
320456	0.227	0.215	0.0128	-0.203	0	0	0	0.973	0.999	0.977	0	0	0
74202	5.75	3.3	4.01	0.703	10.2	13	0	3.91e-06	6.13e-07	0.892	1	1	0
69582	7.04	-1.25	-0.0431	1.21	-1.02	0	0.905	0.17	0.999	0.196	0	0	0
68817	5.59	-0.37	-0.65	-0.281	0	0	0	0.996	0.955	0.999	0	0	0
214063	4.32	-0.17	-1.36	-1.19	0	-2.14	-1.15	0.999	0.0325	0.142	0	0	0
12371	3.97	-0.675	-1.43	-0.751	0	-3.31	0	0.979	0.00536	0.963	0	-1	0
13706	-1.95	-2.83	-5.18	-2.35	-3.17	-7.74	-3.15	0.00674	3.01e-05	0.00686	-1	-1	0
27984	8.93	-1.75	-0.515	1.24	-1.88	0	0.641	0.0483	0.876	0.27	0	0	0
329977	4.48	-1.57	-0.158	1.42	-1.59	0	1.19	0.0756	0.98	0.134	0	0	0
78917	0.226	1.12	1.08	-0.0395	0.389	0.273	0	0.354	0.396	0.998	0	0	0
214359	6.86	1.41	1.6	0.19	2.05	2.99	0	0.0373	0.00874	0.999	0	1	0
100038693	2.31	1.67	1.2	-0.476	2.92	0.923	0	0.00967	0.192	0.973	1	0	0
71529	6.42	-0.237	0.656	0.893	0	0	0	0.996	0.918	0.689	0	0	0
110593	7.3	-0.151	0.129	0.28	0	0	0	1	1	1	0	0	0
14726	3.15	5.46	7.09	1.63	15.2	18.1	1.78	1.91e-07	5.29e-08	0.0563	1	1	0
621961	5.21	-0.158	0.336	0.494	0	0	0	0.999	0.997	0.992	0	0	0
242736	4.34	-0.835	-0.915	-0.0807	0	0	0	0.844	0.705	1	0	0	0
100861947	2.14	0.167	-0.00869	-0.176	0	0	0	0.999	1	1	0	0	0
20148	5.57	-2.32	-2.83	-0.505	-5.91	-8.17	0	0.000183	1.95e-05	0.981	-1	-1	0
230895	7.18	-0.614	-0.561	0.0536	0	0	0	0.993	0.996	1	0	0	0
21938	3.7	-1.7	-2.8	-1.1	-2.09	-5.62	-0.363	0.035	0.000256	0.363	0	-1	0
545700	3.39	-0.119	0.534	0.652	0	0	0	0.998	0.964	0.924	0	0	0
70005	3.04	0.728	-0.469	-1.2	0	0	-0.893	0.862	0.982	0.199	0	0	0
627585	2.19	0.0703	0.667	0.597	0	0	0	0.996	0.848	0.891	0	0	0
433791	2.02	1.3	-0.329	-1.63	0.959	0	-2.11	0.183	0.981	0.0341	0	0	0
100041490	2.57	1.52	1.08	-0.438	2.7	0.441	0	0.0135	0.335	0.99	0	0	0
666514	1.81	1.44	1.15	-0.292	2.57	0.922	0	0.0167	0.192	0.998	0	0	0
666532	2.33	0.477	-0.935	-1.41	0	0	-1.45	0.937	0.59	0.0933	0	0	0
195531	2.09	0.222	-1.41	-1.63	0	-1.21	-1.84	0.97	0.131	0.0519	0	0	0
112422	2.49	-2.91	-4.52	-1.61	-3.81	-7.3	-1.73	0.00262	4.47e-05	0.0607	-1	-1	0
100041677	3.7	-0.338	-0.777	-0.438	0	0	0	0.998	0.893	0.996	0	0	0
277692	1.95	-0.174	-0.233	-0.0596	0	0	0	0.999	0.999	1	0	0	0
242747	2.8	-1.25	-1.32	-0.0768	-0.756	-1.01	0	0.236	0.171	0.996	0	0	0
28010	3.94	0.0992	-0.925	-1.02	0	0	-0.164	1	0.684	0.437	0	0	0
14349	0.963	1.68	1.74	0.0597	2.32	2.61	0	0.0246	0.0157	0.997	0	0	0
170731	6.22	-0.301	-1.02	-0.717	0	-0.127	0	0.999	0.451	0.969	0	0	0
18822	6.06	1.68	-0.0593	-1.74	3.59	0	-4.17	0.00357	1	0.00158	1	0	0
77034	5.53	-0.505	-0.99	-0.484	0	0	0	0.998	0.533	0.999	0	0	0
26372	3.6	-0.618	-0.311	0.306	0	0	0	0.984	0.999	0.999	0	0	0
17769	5.65	-0.146	-0.505	-0.359	0	0	0	1	0.994	0.999	0	0	0
433806	4.68	0.389	0.0676	-0.321	0	0	0	0.998	1	0.999	0	0	0
11610	5.19	-0.312	-2.06	-1.75	0	-5.02	-3.71	0.993	0.000523	0.00299	0	-1	0
71890	3.6	-0.863	-2.14	-1.27	0	-7.6	-1.97	0.794	3.24e-05	0.0425	0	-1	0
50762	4.33	-2.22	-3.73	-1.51	-6.27	-14.4	-3.18	0.000123	2.82e-07	0.00659	-1	-1	0
230903	2.94	-1.37	-2.46	-1.08	-1.91	-7.86	-0.509	0.0466	2.55e-05	0.312	0	-1	0
230904	1.79	-0.0976	-1.83	-1.74	0	-4.1	-3.58	0.998	0.00173	0.00363	0	-1	0
71707	3.81	0.0303	0.0771	0.0468	0	0	0	1	1	1	0	0	0
56717	6.22	-0.0382	-0.213	-0.175	0	0	0	1	1	1	0	0	0
50912	6.21	0.209	0.147	-0.0617	0	0	0	1	1	1	0	0	0
20810	5.32	1.74	1.74	0.00458	3.25	3.31	0	0.00585	0.00537	1	1	1	0
17175	-1.09	-0.694	-2.42	-1.72	0	-2.54	-1.36	0.696	0.0176	0.106	0	0	0
230908	7.58	0.208	0.162	-0.0457	0	0	0	1	1	1	0	0	0
69743	6.2	-2.98	-3.31	-0.334	-12.5	-14.5	0	8.25e-07	2.61e-07	0.999	-1	-1	0
56273	5.18	-0.337	-0.877	-0.54	0	0	0	1	0.82	0.997	0	0	0
13347	3.88	-1.19	-1.69	-0.503	-1.2	-4.59	0	0.132	0.000902	0.996	0	-1	0
69928	1.81	1.31	-0.341	-1.65	0.784	0	-1.71	0.228	0.958	0.0628	0	0	0
110208	6.97	-1	-1.27	-0.265	-0.0138	-2.27	0	0.495	0.0264	1	0	0	0
16561	7.83	-0.648	-0.681	-0.0331	0	0	0	0.984	0.976	1	0	0	0
63958	6.89	-0.285	-0.409	-0.124	0	0	0	1	0.999	1	0	0	0
63954	0.431	1.24	1.06	-0.181	0.72	0.193	0	0.246	0.426	0.982	0	0	0
66454	1.11	-0.444	-0.552	-0.108	0	0	0	0.982	0.964	0.999	0	0	0
69151	4.18	0.2	0.495	0.295	0	0	0	1	0.997	1	0	0	0
67087	5.01	-0.307	-0.0886	0.218	0	0	0	0.999	1	1	0	0	0
65945	7.74	1.92	1.66	-0.261	7.41	5.3	0	3.86e-05	0.000372	1	1	1	0
18707	0.301	1.2	0.733	-0.463	0.725	0	0	0.245	0.839	0.959	0	0	0
230917	4.98	0.713	1.08	0.368	0	0.517	0	0.948	0.309	0.998	0	0	0
70556	5.07	-2.29	-1.22	1.07	-8.44	-1.42	0.522	1.53e-05	0.0963	0.308	-1	0	0
74646	6.43	0.648	0.3	-0.348	0	0	0	0.822	0.96	0.958	0	0	0
100198	4.96	-0.837	-2.47	-1.63	0	-7.12	-3.27	0.767	5.13e-05	0.00576	0	-1	0
269604	1.31	-1.03	-0.764	0.27	-0.119	0	0	0.454	0.783	0.988	0	0	0
12353	-0.752	-4.43	-3.94	0.494	-5.59	-4.75	0	0.000272	0.000753	0.86	-1	-1	0
13806	5.29	0.582	0.723	0.142	0	0	0	0.993	0.966	1	0	0	0
68703	7.69	-0.554	-0.653	-0.0988	0	0	0	0.994	0.982	1	0	0	0
74155	10.8	-0.646	0.681	1.33	0	0	1.88	0.949	0.935	0.0486	0	0	0
57320	6.3	-0.202	-0.854	-0.652	0	0	0	1	0.873	0.993	0	0	0
18628	4.33	0.0126	-0.0202	-0.0328	0	0	0	1	1	1	0	0	0
22319	5.59	-0.181	0.171	0.353	0	0	0	1	1	1	0	0	0
100072	3.62	2.46	2.85	0.386	7.53	9.51	0	3.48e-05	6.43e-06	0.992	1	1	0
230935	5.72	-0.242	-0.379	-0.137	0	0	0	1	1	1	0	0	0
69876	3.62	-0.736	-1.16	-0.426	0	-0.865	0	0.895	0.206	0.994	0	0	0
230936	5.89	0.123	0.363	0.241	0	0	0	1	0.997	0.999	0	0	0
242785	7.7	0.521	1.29	0.773	0	2.46	0	0.998	0.0198	0.965	0	0	0
100090	3.81	-0.619	-0.48	0.139	0	0	0	0.991	0.998	1	0	0	0
110326	0.581	-0.975	-0.0903	0.885	0	0	0	0.525	0.985	0.613	0	0	0
74035	5.78	0.376	0.685	0.308	0	0	0	0.988	0.899	0.994	0	0	0
269608	4.69	-0.221	-0.358	-0.137	0	0	0	0.999	0.997	1	0	0	0
85030	-0.231	0.581	0.8	0.219	0	0	0	0.897	0.738	0.985	0	0	0
56226	2.17	-1.37	-1.35	0.0255	-1.93	-1.83	0	0.0451	0.0524	1	0	0	0
70025	4.52	1.06	0.998	-0.0597	0.407	0	0	0.347	0.504	1	0	0	0
100129	3.43	4.45	4.76	0.316	14.3	15.8	0	3.09e-07	1.4e-07	0.985	1	1	0
57295	6.33	0.661	-0.0481	-0.709	0	0	0	0.975	1	0.967	0	0	0
433809	2.93	0.378	-1.26	-1.64	0	-0.833	-2	0.947	0.214	0.0404	0	0	0
19934	8.48	-0.596	-0.507	0.0898	0	0	0	0.994	0.998	1	0	0	0
269610	-0.868	1.17	2.41	1.24	0.548	4.27	0.709	0.299	0.00138	0.249	0	1	0
16498	-0.0215	3.95	2.06	-1.9	7.91	3.61	-2.38	2.49e-05	0.00345	0.0224	1	1	0
260305	2.02	3.12	0.989	-2.13	8	0	-4.35	2.25e-05	0.521	0.00124	1	0	-1
97159	3.01	-0.0279	0.0883	0.116	0	0	0	1	1	1	0	0	0
13368	2.51	0.154	0.388	0.235	0	0	0	1	0.997	0.999	0	0	0
230967	4.89	0.311	0.305	-0.00627	0	0	0	1	1	1	0	0	0
72946	5.52	-0.0787	0.236	0.314	0	0	0	1	0.999	0.998	0	0	0
68859	3.22	-1.89	-2.19	-0.296	-4.01	-5.45	0	0.00198	0.000311	0.997	-1	-1	0
22062	-0.913	7.23	6.8	-0.434	5.35	5.67	0	0.000402	0.000272	0.812	1	1	0
59002	2.65	-0.0876	-0.203	-0.115	0	0	0	0.998	0.994	0.997	0	0	0
67808	6.32	0.918	0.714	-0.204	0	0	0	0.683	0.94	1	0	0	0
230971	5.02	1.33	2.4	1.08	1.34	5.57	0.313	0.108	0.000271	0.381	0	1	0
230972	5.24	-1.74	-1.9	-0.156	-4.96	-6.01	0	0.000565	0.000163	1	-1	-1	0
70673	-0.385	-0.202	0.647	0.848	0	0	0	0.951	0.756	0.621	0	0	0
66469	3.79	0.0476	-0.311	-0.359	0	0	0	1	1	0.999	0	0	0
230979	0.696	-0.563	-1.66	-1.1	0	-2.38	-0.379	0.908	0.0223	0.357	0	0	0
269614	5.35	-0.304	-0.0831	0.221	0	0	0	0.999	1	1	0	0	0
269615	6.15	3.23	1.83	-1.4	10.7	4.15	-2.08	2.64e-06	0.00162	0.0358	1	1	0
668173	2.7	-0.599	-0.343	0.255	0	0	0	0.96	0.995	0.998	0	0	0
67830	6.36	-0.453	-0.954	-0.501	0	0	0	0.998	0.629	0.998	0	0	0
76866	2.08	-0.941	-1.86	-0.922	0	-3.91	0	0.597	0.00226	0.643	0	-1	0
20481	8.07	0.979	1.25	0.267	0	2	0	0.566	0.0402	1	0	0	0
67513	4.2	-0.0392	-0.82	-0.781	0	0	0	1	0.909	0.947	0	0	0
18762	2.76	-2.4	-2.59	-0.183	-7.43	-8.53	0	3.81e-05	1.42e-05	1	-1	-1	0
69671	-0.809	-3.48	-2.79	0.696	-6.8	-4.84	0	7.17e-05	0.000657	0.839	-1	-1	0
14688	8.8	-0.144	-0.111	0.0329	0	0	0	1	1	1	0	0	0
192185	7.25	-1.61	-1.1	0.511	-5.03	-0.802	0	0.000513	0.223	0.999	-1	0	0
320541	4.91	-0.434	-0.34	0.0943	0	0	0	0.999	1	1	0	0	0
100502734	0.665	-0.915	-0.472	0.443	0	0	0	0.63	0.967	0.978	0	0	0
12537	6.45	-0.51	0.0682	0.578	0	0	0	0.997	1	0.995	0	0	0
26561	0.805	2.84	3.76	0.916	6.55	9.26	0	9.21e-05	7.88e-06	0.6	1	1	0
76580	5.48	-0.00253	-0.155	-0.152	0	0	0	1	1	1	0	0	0
230991	2.55	-0.729	-1.67	-0.939	0	-2.63	0	0.827	0.0151	0.597	0	0	0
68991	5.36	-0.165	-0.704	-0.539	0	0	0	1	0.963	0.995	0	0	0
108888	5.63	0.0751	0.353	0.278	0	0	0	1	0.998	0.999	0	0	0
246228	4.23	5.34	6.19	0.845	16.4	18.7	0	1.08e-07	4.01e-08	0.698	1	1	0
320587	-0.828	6.35	6.15	-0.201	8.32	9.12	0	1.86e-05	9.45e-06	0.919	1	1	0
66448	4.51	1.01	0.486	-0.52	0.0334	0	0	0.487	0.989	0.985	0	0	0
